Episode,Word,Score
Ep11,itoshi,0.01714071026856391
Ep11,yes,0.018387649956670627
Ep11,choice,0.018387649956670627
Ep11,close,0.018387649956670627
Ep11,art,0.018387649956670627
Ep11,however,0.018387649956670627
Ep11,af,0.018387649956670627
Ep11,must,0.018387649956670627
Ep11,thanks,0.018387649956670627
Ep11,effort,0.018387649956670627
Ep11,last,0.019624446580628507
Ep11,yeah,0.019624446580628507
Ep11,comment,0.019624446580628507
Ep11,going,0.019624446580628507
Ep11,next,0.019624446580628507
Ep11,high,0.019624446580628507
Ep11,nice,0.019624446580628507
Ep11,least,0.019624446580628507
Ep11,bad,0.019624446580628507
Ep11,love,0.019624446580628507
Ep11,doesnt,0.019624446580628507
Ep11,rin,0.019624446580628507
Ep11,goat,0.019766077830826952
Ep11,ofc,0.019766077830826952
Ep11,wonder,0.019766077830826952
Ep11,hoping,0.019766077830826952
Ep11,sub,0.019766077830826952
Ep11,becoming,0.019766077830826952
Ep11,indeed,0.019766077830826952
Ep11,imo,0.019766077830826952
Ep11,ill,0.019766077830826952
Ep11,continue,0.019766077830826952
Ep11,waiting,0.019766077830826952
Ep11,body,0.019766077830826952
Ep11,epic,0.019766077830826952
Ep11,soon,0.019766077830826952
Ep11,together,0.019766077830826952
Ep11,due,0.019766077830826952
Ep11,tier,0.019766077830826952
Ep11,later,0.019766077830826952
Ep11,kind,0.02097839350156835
Ep11,theyre,0.02097839350156835
Ep11,seeing,0.02097839350156835
Ep11,crazy,0.02097839350156835
Ep11,animated,0.02097839350156835
Ep11,sure,0.02097839350156835
Ep11,guess,0.02097839350156835
Ep11,two,0.02097839350156835
Ep11,likely,0.02097839350156835
Ep11,loved,0.02097839350156835
Ep11,garbage,0.021307029091722256
Ep11,visual,0.021307029091722256
Ep11,serious,0.021307029091722256
Ep11,easily,0.021307029091722256
Ep11,pure,0.021307029091722256
Ep11,aka,0.021307029091722256
Ep11,opinion,0.021307029091722256
Ep11,ost,0.021307029091722256
Ep11,noticed,0.021307029091722256
Ep11,incredible,0.021307029091722256
Ep11,wish,0.021307029091722256
Ep11,movement,0.022432721442297774
Ep11,change,0.022432721442297774
Ep11,might,0.022432721442297774
Ep11,hell,0.022432721442297774
Ep11,ever,0.022432721442297774
Ep11,dude,0.022432721442297774
Ep11,final,0.022432721442297774
Ep11,many,0.022432721442297774
Ep11,absolutely,0.022432721442297774
Ep11,gagamaru,0.02305401554598684
Ep11,copy,0.02305401554598684
Ep11,gotten,0.02305401554598684
Ep11,beast,0.02305401554598684
Ep11,dribble,0.02305401554598684
Ep11,complaining,0.02305401554598684
Ep11,entire,0.02400351528320595
Ep11,saw,0.02400351528320595
Ep11,find,0.02400351528320595
Ep11,others,0.02400351528320595
Ep11,style,0.02400351528320595
Ep11,insane,0.02400351528320595
Ep11,help,0.02400351528320595
Ep11,favorite,0.02400351528320595
Ep11,took,0.02400351528320595
Ep11,monologue,0.025070763400411908
Ep11,subbed,0.025070763400411908
Ep11,writing,0.025070763400411908
Ep11,respect,0.025070763400411908
Ep11,entered,0.025070763400411908
Ep11,kuroko,0.025070763400411908
Ep11,gone,0.025070763400411908
Ep11,backstory,0.025070763400411908
Ep11,front,0.025070763400411908
Ep11,shut,0.025070763400411908
Ep11,experience,0.025070763400411908
Ep11,actual,0.025711065402845866
Ep11,beginning,0.025711065402845866
Ep11,as,0.025711065402845866
Ep11,expect,0.025711065402845866
Ep11,sick,0.025711065402845866
Ep11,effect,0.025711065402845866
Ep11,awesome,0.025711065402845866
Ep11,soccer,0.026165928774171343
Ep11,lmao,0.026165928774171343
Ep11,ive,0.026165928774171343
Ep11,way,0.026165928774171343
Ep11,man,0.026165928774171343
Ep11,give,0.026165928774171343
Ep11,definitely,0.026165928774171343
Ep11,always,0.026165928774171343
Ep11,wait,0.026165928774171343
Ep11,dope,0.027456069834945238
Ep11,speech,0.027456069834945238
Ep11,author,0.027456069834945238
Ep11,sakuga,0.027456069834945238
Ep11,fire,0.02758147493500594
Ep11,pm,0.02758147493500594
Ep11,visuals,0.02758147493500594
Ep11,studio,0.02758147493500594
Ep11,lack,0.02758147493500594
Ep11,favourite,0.02758147493500594
Ep11,whole,0.027971191335424472
Ep11,honestly,0.027971191335424472
Ep11,second,0.027971191335424472
Ep11,cool,0.027971191335424472
Ep11,enough,0.027971191335424472
Ep11,tho,0.027971191335424472
Ep11,isagis,0.027971191335424472
Ep11,else,0.02964911674624043
Ep11,cooking,0.02964911674624043
Ep11,idea,0.02964911674624043
Ep11,usual,0.02964911674624043
Ep11,hard,0.029910295256397032
Ep11,made,0.029910295256397032
Ep11,probably,0.029910295256397032
Ep11,big,0.029910295256397032
Ep11,awakening,0.03196054363758338
Ep11,budget,0.0320046870442746
Ep11,life,0.0320046870442746
Ep11,scored,0.0320046870442746
Ep11,although,0.0320046870442746
Ep11,talking,0.0320046870442746
Ep11,peak,0.0320046870442746
Ep11,shido,0.0320046870442746
Ep11,see,0.03270741096771418
Ep11,though,0.03270741096771418
Ep11,look,0.03270741096771418
Ep11,thats,0.03270741096771418
Ep11,getting,0.03270741096771418
Ep11,far,0.03270741096771418
Ep11,dont,0.03270741096771418
Ep11,yet,0.03270741096771418
Ep11,would,0.03270741096771418
Ep11,much,0.03270741096771418
Ep11,baro,0.034139183278686515
Ep11,mind,0.03428142053712782
Ep11,trying,0.03428142053712782
Ep11,yukimiya,0.034581023318980254
Ep11,show,0.03496398916928059
Ep11,need,0.03496398916928059
Ep11,someone,0.03496398916928059
Ep11,done,0.03496398916928059
Ep11,point,0.03496398916928059
Ep11,knew,0.036775299913341254
Ep11,glad,0.036775299913341254
Ep11,guy,0.03738786907049629
Ep11,zone,0.03760614510061786
Ep11,building,0.03760614510061786
Ep11,term,0.03760614510061786
Ep11,background,0.03760614510061786
Ep11,mc,0.03760614510061786
Ep11,think,0.039248893161257015
Ep11,didnt,0.039248893161257015
Ep11,scene,0.039248893161257015
Ep11,feel,0.039248893161257015
Ep11,finally,0.039248893161257015
Ep11,end,0.039248893161257015
Ep11,shit,0.039248893161257015
Ep11,manga,0.039248893161257015
Ep11,know,0.039248893161257015
Ep11,hype,0.039248893161257015
Ep11,chapter,0.039532155661653905
Ep11,cut,0.039532155661653905
Ep11,ball,0.040005858805343256
Ep11,gotta,0.040005858805343256
Ep11,amazing,0.040005858805343256
Ep11,meanwhile,0.041184104752417856
Ep11,victory,0.041184104752417856
Ep11,rest,0.0419567870031367
Ep11,another,0.0419567870031367
Ep11,real,0.04486544288459555
Ep11,win,0.04486544288459555
Ep11,character,0.04579037535479985
Ep11,play,0.04579037535479985
Ep11,team,0.04579037535479985
Ep11,game,0.04579037535479985
Ep11,level,0.04579037535479985
Ep11,actually,0.04579037535479985
Ep11,im,0.04579037535479985
Ep11,anime,0.04579037535479985
Ep11,scoring,0.04596912489167657
Ep11,impact,0.04610803109197368
Ep11,fucking,0.0480070305664119
Ep11,kinda,0.04894958483699282
Ep11,hope,0.04894958483699282
Ep11,drive,0.050141526800823816
Ep11,barous,0.050141526800823816
Ep11,song,0.050141526800823816
Ep11,putting,0.050141526800823816
Ep11,time,0.052331857548342686
Ep11,season,0.052331857548342686
Ep11,back,0.052331857548342686
Ep11,ep,0.052331857548342686
Ep11,better,0.052331857548342686
Ep11,got,0.052331857548342686
Ep11,pain,0.054912139669890475
Ep11,make,0.055942382670848945
Ep11,every,0.05887333974188552
Ep11,still,0.05887333974188552
Ep11,player,0.05887333974188552
Ep11,great,0.05887333974188552
Ep11,weird,0.05929823349248086
Ep11,say,0.059820590512794064
Ep11,want,0.06293518050470506
Ep11,said,0.0640093740885492
Ep11,everyone,0.06541482193542836
Ep11,field,0.06729816432689333
Ep11,state,0.06918127240789433
Ep11,he,0.06992797833856118
Ep11,also,0.06992797833856118
Ep11,moment,0.06992797833856118
Ep11,already,0.0769207761724173
Ep11,kick,0.0771331962085376
Ep11,cant,0.07849778632251403
Ep11,get,0.07849778632251403
Ep11,sae,0.08225331195509183
Ep11,well,0.0915807507095997
Ep11,one,0.0915807507095997
Ep11,good,0.0915807507095997
Ep11,even,0.0915807507095997
Ep11,aiku,0.09427390647710152
Ep11,really,0.09812223290314254
Ep11,like,0.10466371509668537
Ep11,king,0.10653514545861127
Ep11,lol,0.11120519729022821
Ep11,score,0.11201640465496111
Ep11,best,0.11774667948377104
Ep11,blue,0.11774667948377104
Ep11,match,0.11774667948377104
Ep11,bicycle,0.1194871414754028
Ep11,animation,0.12428816167731388
Ep11,ego,0.12711875483968738
Ep11,lock,0.13082964387085672
Ep11,shidous,0.1542663924170752
Ep11,isagi,0.15699557264502806
Ep11,episode,0.20932743019337074
Ep11,flow,0.2485402988941767
Ep11,shidou,0.24857632335462776
Ep11,barou,0.2758147493500594
Ep11,goal,0.4055718959996558
Ep12,mean,0.00705618412605749
Ep12,salvation,0.00705618412605749
Ep12,behold,0.00705618412605749
Ep12,bunkasai,0.00705618412605749
Ep12,candy,0.00705618412605749
Ep12,repetitive,0.00705618412605749
Ep12,mal,0.00705618412605749
Ep12,malbadge,0.00705618412605749
Ep12,update,0.00705618412605749
Ep12,definitely,0.00705618412605749
Ep12,doesnt,0.00705618412605749
Ep12,ranked,0.00705618412605749
Ep12,topic,0.00705618412605749
Ep12,frame,0.00705618412605749
Ep12,httpsimgurcomamanrqo,0.00705618412605749
Ep12,httpsimgurcomannzke,0.00705618412605749
Ep12,httpsimgurcomansutgkk,0.00705618412605749
Ep12,httpsimgurcomaopmbp,0.00705618412605749
Ep12,httpsimgurcomarsqzlso,0.00705618412605749
Ep12,httpsimgurcomatzbq,0.00705618412605749
Ep12,httpsimgurcomauiueljd,0.00705618412605749
Ep12,httpsimgurcomaxhyxqt,0.00705618412605749
Ep12,far,0.00705618412605749
Ep12,fmmatron,0.00705618412605749
Ep12,mistake,0.00705618412605749
Ep12,high,0.00705618412605749
Ep12,little,0.00705618412605749
Ep12,first,0.00705618412605749
Ep12,power,0.00705618412605749
Ep12,excited,0.00705618412605749
Ep12,ticket,0.00705618412605749
Ep12,kekeke,0.00705618412605749
Ep12,go,0.00705618412605749
Ep12,aint,0.007543010530654841
Ep12,second,0.007543010530654841
Ep12,people,0.007543010530654841
Ep12,honestly,0.007543010530654841
Ep12,hide,0.007543010530654841
Ep12,gonna,0.007543010530654841
Ep12,posted,0.007543010530654841
Ep12,fatamorganacalledworldthing,0.007543010530654841
Ep12,theyre,0.007543010530654841
Ep12,testicle,0.007543010530654841
Ep12,likely,0.007543010530654841
Ep12,put,0.007543010530654841
Ep12,psychic,0.007543010530654841
Ep12,harassing,0.007543010530654841
Ep12,point,0.007543010530654841
Ep12,newbie,0.007543010530654841
Ep12,sensitive,0.007543010530654841
Ep12,offline,0.007543010530654841
Ep12,controversial,0.007543010530654841
Ep12,seek,0.007543010530654841
Ep12,andor,0.007543010530654841
Ep12,awesomeness,0.007543010530654841
Ep12,brazilian,0.007543010530654841
Ep12,abusive,0.007543010530654841
Ep12,oh,0.007543010530654841
Ep12,derogatory,0.007543010530654841
Ep12,devolve,0.007543010530654841
Ep12,rest,0.007543010530654841
Ep12,xd,0.008065930027380245
Ep12,interesting,0.008065930027380245
Ep12,care,0.008065930027380245
Ep12,might,0.008065930027380245
Ep12,barely,0.008065930027380245
Ep12,worse,0.008065930027380245
Ep12,absolutely,0.008065930027380245
Ep12,series,0.008065930027380245
Ep12,day,0.008065930027380245
Ep12,exciting,0.008065930027380245
Ep12,big,0.008065930027380245
Ep12,eye,0.008065930027380245
Ep12,making,0.008065930027380245
Ep12,saw,0.008630726110672912
Ep12,style,0.008630726110672912
Ep12,peak,0.008630726110672912
Ep12,shido,0.008630726110672912
Ep12,showing,0.008630726110672912
Ep12,saying,0.008630726110672912
Ep12,mention,0.008630726110672912
Ep12,favorite,0.008630726110672912
Ep12,talk,0.008630726110672912
Ep12,gotta,0.008630726110672912
Ep12,talking,0.008630726110672912
Ep12,super,0.008630726110672912
Ep12,gave,0.008630726110672912
Ep12,life,0.008630726110672912
Ep12,entire,0.008630726110672912
Ep12,completely,0.008630726110672912
Ep12,quality,0.008630726110672912
Ep12,believe,0.008630726110672912
Ep12,seen,0.008630726110672912
Ep12,bachira,0.008630726110672912
Ep12,away,0.008630726110672912
Ep12,year,0.00924469440777354
Ep12,yall,0.00924469440777354
Ep12,wtf,0.00924469440777354
Ep12,worst,0.00924469440777354
Ep12,stand,0.00924469440777354
Ep12,link,0.00924469440777354
Ep12,kick,0.00924469440777354
Ep12,plan,0.00924469440777354
Ep12,itoshi,0.00924469440777354
Ep12,insta,0.00924469440777354
Ep12,mind,0.00924469440777354
Ep12,httpswwinstagramcomotakuweekigshemkyqntvtnxlh,0.00924469440777354
Ep12,future,0.00924469440777354
Ep12,follower,0.00924469440777354
Ep12,perfect,0.00924469440777354
Ep12,hand,0.00924469440777354
Ep12,enjoyed,0.00924469440777354
Ep12,slideshow,0.00924469440777354
Ep12,expecting,0.00924469440777354
Ep12,news,0.00924469440777354
Ep12,effect,0.00924469440777354
Ep12,regret,0.00924469440777354
Ep12,reading,0.00924469440777354
Ep12,recom,0.00924469440777354
Ep12,sequence,0.00924469440777354
Ep12,saes,0.00924469440777354
Ep12,awesome,0.00924469440777354
Ep12,clear,0.00924469440777354
Ep12,run,0.00924469440777354
Ep12,main,0.009917220585560504
Ep12,page,0.009917220585560504
Ep12,listmanga,0.009917220585560504
Ep12,towards,0.009917220585560504
Ep12,try,0.009917220585560504
Ep12,eps,0.009917220585560504
Ep12,favourite,0.009917220585560504
Ep12,effort,0.009917220585560504
Ep12,goosebump,0.009917220585560504
Ep12,pm,0.009917220585560504
Ep12,head,0.009917220585560504
Ep12,must,0.009917220585560504
Ep12,focus,0.009917220585560504
Ep12,fire,0.009917220585560504
Ep12,person,0.009917220585560504
Ep12,started,0.009917220585560504
Ep12,may,0.009917220585560504
Ep12,wow,0.009917220585560504
Ep12,agree,0.009917220585560504
Ep12,hey,0.009917220585560504
Ep12,honest,0.009917220585560504
Ep12,huge,0.009917220585560504
Ep12,played,0.009917220585560504
Ep12,btw,0.009917220585560504
Ep12,used,0.009917220585560504
Ep12,content,0.009917220585560504
Ep12,bc,0.009917220585560504
Ep12,hilarious,0.01066066378365849
Ep12,hit,0.01066066378365849
Ep12,hoping,0.01066066378365849
Ep12,justice,0.01066066378365849
Ep12,wrong,0.01066066378365849
Ep12,soon,0.01066066378365849
Ep12,st,0.01066066378365849
Ep12,short,0.01066066378365849
Ep12,dropped,0.01066066378365849
Ep12,totally,0.01066066378365849
Ep12,trash,0.01066066378365849
Ep12,today,0.01066066378365849
Ep12,fine,0.01066066378365849
Ep12,tier,0.01066066378365849
Ep12,god,0.01066066378365849
Ep12,formation,0.01066066378365849
Ep12,potential,0.01066066378365849
Ep12,genuinely,0.01066066378365849
Ep12,possible,0.01066066378365849
Ep12,later,0.01066066378365849
Ep12,obvious,0.01066066378365849
Ep12,couple,0.01066066378365849
Ep12,disappointed,0.01066066378365849
Ep12,quick,0.01066066378365849
Ep12,case,0.01066066378365849
Ep12,considering,0.01066066378365849
Ep12,remember,0.01066066378365849
Ep12,drop,0.01066066378365849
Ep12,waiting,0.01066066378365849
Ep12,break,0.01066066378365849
Ep12,becoming,0.01066066378365849
Ep12,wanted,0.01066066378365849
Ep12,absolute,0.01066066378365849
Ep12,bachiras,0.01066066378365849
Ep12,worked,0.01066066378365849
Ep12,animate,0.01066066378365849
Ep12,alright,0.011491762570175925
Ep12,aka,0.011491762570175925
Ep12,outside,0.011491762570175925
Ep12,nah,0.011491762570175925
Ep12,soundtrack,0.011491762570175925
Ep12,somewhat,0.011491762570175925
Ep12,showed,0.011491762570175925
Ep12,spot,0.011491762570175925
Ep12,tense,0.011491762570175925
Ep12,surpass,0.011491762570175925
Ep12,stopping,0.011491762570175925
Ep12,incredible,0.011491762570175925
Ep12,japanese,0.011491762570175925
Ep12,picture,0.011491762570175925
Ep12,begin,0.011491762570175925
Ep12,bother,0.011491762570175925
Ep12,regardless,0.011491762570175925
Ep12,room,0.011491762570175925
Ep12,cause,0.011491762570175925
Ep12,chose,0.011491762570175925
Ep12,build,0.011491762570175925
Ep12,who,0.011491762570175925
Ep12,voice,0.011491762570175925
Ep12,development,0.011491762570175925
Ep12,ending,0.011491762570175925
Ep12,transition,0.011491762570175925
Ep12,draw,0.011491762570175925
Ep12,ready,0.011491762570175925
Ep12,decided,0.011491762570175925
Ep12,example,0.011491762570175925
Ep12,forget,0.011491762570175925
Ep12,tension,0.011491762570175925
Ep12,serious,0.011491762570175925
Ep12,shounen,0.012433984663143431
Ep12,highlight,0.012433984663143431
Ep12,issue,0.012433984663143431
Ep12,prove,0.012433984663143431
Ep12,ended,0.012433984663143431
Ep12,pulled,0.012433984663143431
Ep12,cringe,0.012433984663143431
Ep12,check,0.012433984663143431
Ep12,control,0.012433984663143431
Ep12,ultimate,0.012433984663143431
Ep12,sadly,0.012433984663143431
Ep12,difference,0.012433984663143431
Ep12,turned,0.012433984663143431
Ep12,otherwise,0.012433984663143431
Ep12,finished,0.012433984663143431
Ep12,music,0.012433984663143431
Ep12,phenomenal,0.012433984663143431
Ep12,special,0.012433984663143431
Ep12,technique,0.012433984663143431
Ep12,position,0.012433984663143431
Ep12,gay,0.012433984663143431
Ep12,goo,0.012433984663143431
Ep12,gotten,0.012433984663143431
Ep12,min,0.012433984663143431
Ep12,alongside,0.012433984663143431
Ep12,working,0.012433984663143431
Ep12,glory,0.013521700243161502
Ep12,motion,0.013521700243161502
Ep12,simply,0.013521700243161502
Ep12,iconic,0.013521700243161502
Ep12,goalkeeper,0.013521700243161502
Ep12,caught,0.013521700243161502
Ep12,banger,0.013521700243161502
Ep12,biggest,0.013521700243161502
Ep12,segment,0.013521700243161502
Ep12,detail,0.013521700243161502
Ep12,dream,0.013521700243161502
Ep12,result,0.013521700243161502
Ep12,compare,0.013521700243161502
Ep12,excitement,0.013521700243161502
Ep12,front,0.013521700243161502
Ep12,finish,0.013521700243161502
Ep12,defense,0.013521700243161502
Ep12,luck,0.013521700243161502
Ep12,tried,0.013521700243161502
Ep12,putting,0.013521700243161502
Ep12,profile,0.013521700243161502
Ep12,zone,0.013521700243161502
Ep12,moved,0.013521700243161502
Ep12,brought,0.01411236825211498
Ep12,come,0.01411236825211498
Ep12,longer,0.01411236825211498
Ep12,nice,0.01411236825211498
Ep12,comment,0.01411236825211498
Ep12,stuff,0.01411236825211498
Ep12,going,0.01411236825211498
Ep12,ive,0.01411236825211498
Ep12,piece,0.01411236825211498
Ep12,least,0.01411236825211498
Ep12,badge,0.01411236825211498
Ep12,view,0.01411236825211498
Ep12,looked,0.01411236825211498
Ep12,malbadges,0.01411236825211498
Ep12,wont,0.01411236825211498
Ep12,around,0.01411236825211498
Ep12,feel,0.01411236825211498
Ep12,thought,0.01411236825211498
Ep12,crowd,0.014808194718049096
Ep12,yapping,0.014808194718049096
Ep12,midfielder,0.014808194718049096
Ep12,considered,0.014808194718049096
Ep12,puzzle,0.014808194718049096
Ep12,almost,0.015086021061309683
Ep12,side,0.015086021061309683
Ep12,never,0.015086021061309683
Ep12,cool,0.015086021061309683
Ep12,nicely,0.015086021061309683
Ep12,fan,0.015086021061309683
Ep12,third,0.015086021061309683
Ep12,two,0.015086021061309683
Ep12,damn,0.015086021061309683
Ep12,seems,0.015086021061309683
Ep12,anything,0.015086021061309683
Ep12,overall,0.015086021061309683
Ep12,please,0.015086021061309683
Ep12,there,0.015086021061309683
Ep12,guess,0.015086021061309683
Ep12,another,0.015086021061309683
Ep12,become,0.01613186005476049
Ep12,watch,0.01613186005476049
Ep12,past,0.01613186005476049
Ep12,sport,0.01613186005476049
Ep12,able,0.01613186005476049
Ep12,shot,0.01613186005476049
Ep12,stop,0.01613186005476049
Ep12,guy,0.01613186005476049
Ep12,hard,0.01613186005476049
Ep12,anyway,0.01613186005476049
Ep12,win,0.01613186005476049
Ep12,world,0.01613186005476049
Ep12,aryu,0.01638273670266452
Ep12,mom,0.01638273670266452
Ep12,snake,0.01638273670266452
Ep12,seriously,0.017261452221345824
Ep12,move,0.017261452221345824
Ep12,heart,0.017261452221345824
Ep12,left,0.017261452221345824
Ep12,help,0.017261452221345824
Ep12,ball,0.017261452221345824
Ep12,extra,0.017261452221345824
Ep12,find,0.017261452221345824
Ep12,aura,0.017261452221345824
Ep12,ok,0.01848938881554708
Ep12,supposed,0.01848938881554708
Ep12,tbh,0.01848938881554708
Ep12,intense,0.01848938881554708
Ep12,shidous,0.01848938881554708
Ep12,yoichi,0.01848938881554708
Ep12,youre,0.01848938881554708
Ep12,forgot,0.01848938881554708
Ep12,etc,0.01848938881554708
Ep12,compared,0.01848938881554708
Ep12,chance,0.01848938881554708
Ep12,work,0.01848938881554708
Ep12,coming,0.01848938881554708
Ep12,whats,0.01848938881554708
Ep12,asf,0.01848938881554708
Ep12,id,0.019834441171121008
Ep12,surprise,0.019834441171121008
Ep12,understand,0.019834441171121008
Ep12,close,0.019834441171121008
Ep12,solid,0.019834441171121008
Ep12,rins,0.019834441171121008
Ep12,set,0.019834441171121008
Ep12,scoring,0.019834441171121008
Ep12,dialogue,0.019834441171121008
Ep12,everyone,0.02116855237817247
Ep12,since,0.02116855237817247
Ep12,nothing,0.02116855237817247
Ep12,soccer,0.02116855237817247
Ep12,part,0.02116855237817247
Ep12,look,0.02116855237817247
Ep12,great,0.02116855237817247
Ep12,right,0.02116855237817247
Ep12,scene,0.02116855237817247
Ep12,bad,0.02116855237817247
Ep12,boy,0.02116855237817247
Ep12,every,0.02116855237817247
Ep12,way,0.02116855237817247
Ep12,bit,0.02116855237817247
Ep12,wait,0.02116855237817247
Ep12,different,0.02132132756731698
Ep12,epic,0.02132132756731698
Ep12,ill,0.02132132756731698
Ep12,tell,0.02132132756731698
Ep12,goat,0.02132132756731698
Ep12,found,0.02132132756731698
Ep12,cut,0.02132132756731698
Ep12,felt,0.022629031591964523
Ep12,especially,0.022629031591964523
Ep12,enough,0.022629031591964523
Ep12,animated,0.022629031591964523
Ep12,want,0.022629031591964523
Ep12,tho,0.022629031591964523
Ep12,hope,0.022629031591964523
Ep12,take,0.022629031591964523
Ep12,isagis,0.022629031591964523
Ep12,already,0.022629031591964523
Ep12,omg,0.02298352514035185
Ep12,sorry,0.02298352514035185
Ep12,nowhere,0.02298352514035185
Ep12,awakening,0.02298352514035185
Ep12,wanting,0.02298352514035185
Ep12,hell,0.024197790082140732
Ep12,real,0.024197790082140732
Ep12,field,0.024197790082140732
Ep12,final,0.024197790082140732
Ep12,everything,0.024197790082140732
Ep12,ever,0.024197790082140732
Ep12,probably,0.024197790082140732
Ep12,happens,0.024867969326286862
Ep12,name,0.024867969326286862
Ep12,sendou,0.024867969326286862
Ep12,copy,0.024867969326286862
Ep12,deal,0.024867969326286862
Ep12,bruh,0.024867969326286862
Ep12,forced,0.024867969326286862
Ep12,anymore,0.025892178332018734
Ep12,insane,0.025892178332018734
Ep12,scored,0.025892178332018734
Ep12,fucking,0.025892178332018734
Ep12,previous,0.025892178332018734
Ep12,air,0.027043400486323005
Ep12,captain,0.027043400486323005
Ep12,boring,0.027043400486323005
Ep12,shine,0.027734083223320622
Ep12,long,0.027734083223320622
Ep12,either,0.027734083223320622
Ep12,expect,0.027734083223320622
Ep12,lmao,0.02822473650422996
Ep12,shit,0.02822473650422996
Ep12,shidou,0.02822473650422996
Ep12,season,0.02822473650422996
Ep12,yet,0.02822473650422996
Ep12,team,0.02822473650422996
Ep12,hyped,0.02822473650422996
Ep12,level,0.02822473650422996
Ep12,cant,0.02822473650422996
Ep12,finally,0.02822473650422996
Ep12,back,0.02822473650422996
Ep12,better,0.02822473650422996
Ep12,let,0.02822473650422996
Ep12,tied,0.029616389436098192
Ep12,wouldve,0.029751661756681508
Ep12,taking,0.029751661756681508
Ep12,happened,0.029751661756681508
Ep12,isnt,0.030172042122619366
Ep12,loved,0.030172042122619366
Ep12,lot,0.030172042122619366
Ep12,kind,0.030172042122619366
Ep12,could,0.030172042122619366
Ep12,crazy,0.030172042122619366
Ep12,football,0.030172042122619366
Ep12,need,0.030172042122619366
Ep12,read,0.030172042122619366
Ep12,karasu,0.03198199135097547
Ep12,production,0.03198199135097547
Ep12,expected,0.03198199135097547
Ep12,made,0.03226372010952098
Ep12,say,0.03226372010952098
Ep12,bro,0.03226372010952098
Ep12,dude,0.03226372010952098
Ep12,obsession,0.03276547340532904
Ep12,card,0.034475287710527776
Ep12,new,0.03452290444269165
Ep12,week,0.03452290444269165
Ep12,although,0.03452290444269165
Ep12,despite,0.03452290444269165
Ep12,animation,0.03528092063028745
Ep12,give,0.03528092063028745
Ep12,getting,0.03528092063028745
Ep12,pretty,0.03528092063028745
Ep12,ep,0.03528092063028745
Ep12,character,0.03528092063028745
Ep12,yeah,0.03528092063028745
Ep12,liked,0.03697877763109416
Ep12,beast,0.03730195398943029
Ep12,seeing,0.037715052653274204
Ep12,kinda,0.037715052653274204
Ep12,something,0.037715052653274204
Ep12,story,0.037715052653274204
Ep12,whole,0.037715052653274204
Ep12,minute,0.037715052653274204
Ep12,mentioned,0.04056510072948451
Ep12,create,0.04056510072948451
Ep12,credit,0.04056510072948451
Ep12,tie,0.04056510072948451
Ep12,game,0.04233710475634494
Ep12,always,0.04233710475634494
Ep12,think,0.04233710475634494
Ep12,much,0.04233710475634494
Ep12,hype,0.04233710475634494
Ep12,love,0.04233710475634494
Ep12,player,0.04233710475634494
Ep12,looking,0.043153630553364554
Ep12,obsessed,0.04442458415414729
Ep12,boku,0.04442458415414729
Ep12,he,0.04525806318392905
Ep12,moment,0.04525806318392905
Ep12,striker,0.04525806318392905
Ep12,make,0.04525806318392905
Ep12,wasnt,0.048395580164281464
Ep12,yellow,0.049148210107993556
Ep12,finale,0.049148210107993556
Ep12,copying,0.049148210107993556
Ep12,reos,0.049148210107993556
Ep12,next,0.04939328888240243
Ep12,play,0.04939328888240243
Ep12,rin,0.04939328888240243
Ep12,match,0.04939328888240243
Ep12,end,0.04939328888240243
Ep12,didnt,0.04939328888240243
Ep12,even,0.04939328888240243
Ep12,would,0.04939328888240243
Ep12,know,0.04939328888240243
Ep12,lol,0.04939328888240243
Ep12,still,0.04939328888240243
Ep12,thing,0.05280107371458389
Ep12,counter,0.05408680097264601
Ep12,backstory,0.05408680097264601
Ep12,thats,0.05644947300845992
Ep12,got,0.05644947300845992
Ep12,reference,0.059232778872196384
Ep12,reo,0.06041508277471039
Ep12,manga,0.0635056571345174
Ep12,last,0.0635056571345174
Ep12,well,0.0635056571345174
Ep12,dont,0.0635056571345174
Ep12,though,0.0635056571345174
Ep12,list,0.0635056571345174
Ep12,nagi,0.06452744021904196
Ep12,king,0.06895057542105555
Ep12,save,0.06895057542105555
Ep12,forward,0.0690458088853833
Ep12,man,0.0705618412605749
Ep12,im,0.0705618412605749
Ep12,oliver,0.07395755526218832
Ep12,defender,0.07460390797886059
Ep12,also,0.07543010530654841
Ep12,actually,0.07761802538663239
Ep12,see,0.07761802538663239
Ep12,additional,0.07761802538663239
Ep12,sae,0.08065930027380244
Ep12,aiku,0.08320224966996187
Ep12,good,0.08467420951268988
Ep12,one,0.08467420951268988
Ep12,best,0.08467420951268988
Ep12,score,0.08630726110672911
Ep12,gagamaru,0.08703789264200401
Ep12,kyun,0.09206337187825046
Ep12,blue,0.09878657776480486
Ep12,get,0.09878657776480486
Ep12,lock,0.09878657776480486
Ep12,aikus,0.10365736302634367
Ep12,anime,0.11289894601691984
Ep12,really,0.1270113142690348
Ep12,baro,0.12888872062955067
Ep12,like,0.1340674983950923
Ep12,maid,0.14891597584607175
Ep12,isagi,0.18346078727749474
Ep12,episode,0.19757315552960972
Ep12,time,0.19757315552960972
Ep12,barous,0.21634720389058404
Ep12,goal,0.29635973329441456
Ep12,barou,0.49586102927802517
